3470029;Marymoncka - Podleœna
3454384;Rondo Waszyngtona - Stadion Narodowy 1
3318744;E-bike - Karowa - Krakowskie Przedmieœcie
2586024;Miêdzynarodowa - Walecznych
3318732;E-bike - Karowa - Wybrze¿e- Koœciuszkowskie
3318717;E-bike - Metro Nowy Œwiat-Uniwersytet
3318711;E-bike - Krakowskie Przedmieœcie - Traugutta
3318701;E-bike - Plac Trzech Krzy¿y
3318697;E-bike - Wioœlarska - Ludna
3318688;E-bike - Centrum Nauki Kopernik
3318682;E-bike - Sowia
3318614;E-bike - Topiel - Tamka
3318725;E-bike - Miodowa
2586022;Francuska - Walecznych
2586021;Rondo Wiatraczna
2586019;Waszyngtona - Kinowa
2585981;Floriañska - Park Praski
2585978;Ostrobramska - Motorowa
2585975;Stalowa - 11 Listopada
2585974;11 listopada - Œrodkowa
2585972;11 Listopada - Ratuszowa
2585971;Jagielloñska - Ratuszowa
2585968;Ratuszowa - ZOO
2585982;Plac Wileñski
2585967;Namys³owska - Szymanowskiego
2585963;Jagielloñska - Plac Hallera
2585961;Rondo ¯aba
2585960;Namys³owska - Darwina
2585958;Darwina - Nusbauma-Hilarowicza
2585956;Rondo Starzyñskiego
2585955;Wybrze¿e Helskie - ZOO
2585954;Radzymiñska - Piotra Skargi
2585964;Plac Hallera - Sawinkowa
2585788;Madaliñskiego - Kazimierzowska
2585983;Wileñska - Rzeszotarskiej
2585985;Jagielloñska - Okrzei
2586018;Rondo Waszyngtona - Stadion Narodowy
2586014;Wybrze¿e Szczeciñskie - Stadion Narodowy
2586012;Stalowa - Czynszowa
2586011;Dwernickiego - Siennicka
2586009;Praga-Po³udnie-Ratusz
2586005;Grochowska - Miñska
2586003;al. Zieleniecka - Teatr Powszechny
2585984;al. Prymasa Tysi¹clecia - Obozowa
2586001;Metro Stadion Narodowy
2585997;Targowa - Kijowska
2585996;Pêtla Kawêczyñska-Bazylika
2585995;Radzymiñska - £om¿yñska
2585994;Radzymiñska - Wiosenna
2585992;Fabryka Wêdek Koneser
2585990;Targowa - Z¹bkowska
2585987;Sierakowskiego - K³opotowskiego
2586000;Dworzec Wschodni - Kijowska
44583449;Rondo Zes³añców Syberyjskich
2585787;Wo³oska - Kulskiego
2585782;Sanocka - Pruszkowska
2585356;al. Jana Paw³a II - Nowolipki
2585354;Smocza - Nowolipki
2585353;Wolnoœæ - Bellottiego
2585352;Dzielna - Bellottiego
2585351;Leszno - M³ynarska
2585349;Dworzec Wschodni - Lubelska
2585346;Okocimska - Olbrachta
2585345;Powstañców Œl¹skich - Pe³czyñskiego
2585344;Bora-Komorowskiego - Fieldorfa 'Nila'
2585342;Koœcielna - Piesza
2585341;Plac Krasiñskich
2585340;Bonifraterska - Franciszkañska
2585338;Anielewicza - Andersa
2585337;Anielewicza - Zamenhofa
2585335;al. Jana Paw³a II - Anielewicza
2585358;Powstañców Œl¹skich - Cz³uchowska
2585360;Jana Olbrachta - Antka Rozpylacza
2585364;Wola-Ratusz
2585367;al. Jana Paw³a II - al. Solidarnoœci
2585396;Muzeum Powstania Warszawskiego
2585394;Kasprzaka - Karolkowa
2585391;Kasprzaka - Skierniewicka
2585389;Wolska - P³ocka
2585387;al. Prymasa Tysi¹clecia - Górczewska
2585385;Wolska - Elekcyjna
2585381;Jana Kazimierza - Gizów
2585334;Smocza - Anielewicza
2585380;Powstañców Œl¹skich - Po³czyñska
2585378;Krakowskie Przedmieœcie - Tr¹backa
2585377;Miodowa
2585373;Senatorska - Bielañska
2585371;Plac Bankowy - Ratusz
2585370;Marsza³kowska - al. Solidarnoœci
2585369;Andersa - D³uga
2585368;Plac Bankowy - Kino Muranów
2585379;Mariensztat
2585398;Metro Rondo Daszyñskiego
2585333;Smocza - Mi³a
2585328;Wroc³awska - Bailly
2585288;Broniewskiego - Krasiñskiego
2585286;Broniewskiego - W³oœciañska
2585285;Metro Plac Wilsona
2585284;Metro Marymont
2585283;Broniewskiego - Perzyñskiego
2585281;al. Reymonta - Conrada
2585280;GwiaŸdzista - Promyka
2585278;Potocka - OSiR ¯oliborz
2585275;Metro S³odowiec
2585273;Bielany-Ratusz
2585271;Metro Stare Bielany
2585269;Górskiego - Szpitalna
2585267;Metro Wawrzyszew
2585265;Marymoncka - Dewajtis
2585263;Metro M³ociny
2585289;Wybrze¿e Gdyñskie - KS Spójnia
2585291;Plac Grunwaldzki
2585296;Zaj¹czka - Bitwy Pod Rokitn¹
2585297;Plac Inwalidów
2585327;Sanguszki - Wybrze¿e Gdañskie
2585326;Andersa - Muranowska
2585323;Stawki - Dubois
2585321;al. Jana Paw³a II - Stawki
2585319;Obozowa - Radziwie
2585317;al. Prymasa Tysi¹clecia - Kasprzaka
2585315;Obozowa - Cio³ka
2585330;Okopowa - Anielewicza
2585313;Powstañców Œl¹skich - Radiowa
2585308;Pow¹zkowska - Burakowska
2585307;Przasnyska - Rydygiera
2585306;Pow¹zkowska - Plac Niemena
2585305;Pow¹zkowska - Krasiñskiego
2585304;Obroñców Tobruku - Pieni¹¿ka
2585301;Pêtla Nowe Bemowo
2585299;Pêtla Stare Bemowo
2585311;Metro Dworzec Gdañski
2585400;Prosta - Wronia
2585401;¯elazna - Ch³odna
2585402;¯elazna - Grzybowska
2585728;Rondo Jazdy Polskiej
2585727;Poznañska - Zespó³ Szkó³ Gastronomicznych
2585724;Plac Politechniki
2585722;Noakowskiego - Koszykowa
2585721;al. Armii Ludowej - al. Niepodleg³oœci
2585720;al. Niepodleg³oœci- Nowowiejska
2585717;Raszyñska - Filtrowa
2585716;Raszyñska - Wawelska
2585714;Plac Narutowicza
2585712;Kopiñska - Bia³obrzeska
2585711;Szczêœliwicka - APS
2585708;Ksi¹¿êca - Rozbrat
2585704;Solec - al. 3 Maja
2585699;Kruczkowskiego - PKP Powiœle
2585695;Smolna - PKP Powiœle
2585729;Smolna - PKP Powiœle
2585731;Plac Zbawiciela
2585735;Plac Konstytucji
2585737;Mokotowska - Piêkna
2585781;Grójecka - PKP Rakowiec
2585779;Plac Unii Lubelskiej
2585776;al. Niepodleg³oœci- Batorego
2585774;Rakowiecka - Œw. A. Boboli
2585772;¯wirki i Wigury - Ksiêcia Trojdena
2585771;Dickensa - Geodetów
2585770;Pêtla Szczêœliwice
2585694;Plac Trzech Krzy¿y
2585766;Marsza³kowska - Litewska
2585762;Stefana Banacha - UW
2585750;Pasteura - Winnicka - UW
2585749;Grójecka - Bitwy Warszawskiej 1920 roku
2585748;Port Czerniakowski
2585747;Myœliwiecka - Rozbrat
2585742;Matejki - Wiejska
2585738;Plac Na Rozdro¿u
2585764;Biblioteka Narodowa
2585684;Rondo de Gaulle'a
2585492;Krucza - Wspólna
2585477;Marsza³kowska - Ho¿a
2585432;Kolejowa
2585431;Centrum Nauki Kopernik
2585430;Lipowa - Dobra
2585429;Obo¿na - Kopernika
2585425;Metro Nowy Œwiat - Uniwersytet
2585422;Plac Powstañców Warszawy
2585420;Plac Ma³achowskiego
2585433;¯elazna - Sienna
2585419;Metro Œwiêtokrzyska
2585416;Marsza³kowska - Królewska
2585413;Plac Grzybowski
2585412;Emilii Plater - Œwiêtokrzyska
2585410;Ptasia - Zimna
2585406;al. Jana Paw³a II - Grzybowska
2585405;al. Jana Paw³a II - Plac Mirowski
2585417;Marsza³kowska - Zielna
2585785;¯wirki i Wigury - Rac³awicka
2585435;al. Jana Paw³a II - Z³ota
2585442;Marsza³kowska - Z³ota
2585476;al. Jerozolimskie - rejon Rotundy
2585470;Emilii Plater - Wspólna
2585469;Emilii Plater - Al. Jerozolimskie
2585467;Al. Jerozolimskie - Emilii Plater
2585466;Oczki - WUM
2585464;Warszawa Œródmieœcie WKD
2585462;Lindleya - szpital
2585438;Emilii Plater - Z³ota
2585460;al. Jerozolimskie - Lindleya
2585455;Ochota-Ratusz
2585453;al. Jerozolimskie - Niemcewicza
2585452;Solec - Jaracza
2585450;Topiel - Tamka
2585447;Ga³czyñskiego - Foksal
2585446;Nowy Œwiat - Warecka
2585445;Al. Jerozolimskie - Krucza
2585457;Plac Zawiszy
44583483;Wólczyñska - Conrada
2585901;Pileckiego - Alternatywy
2585824;W³ochy-Ratusz
2585408;Rondo ONZ
